Timestamp,Temperature,Flags Temperature,Turbidity,Flags Turbidity,no3.mgl,Flags NO3eq
6/10/2025 21:45,13.325,,14.7773,,1.1387,
6/10/2025 22:00,13.325,,13.8099,,1.0605,
6/10/2025 22:15,13.325,,14.5698,,0.9899,
6/10/2025 22:30,13.262,,16.3573,,0.975,
6/10/2025 22:45,13.262,,23.6479,,1.0056,
6/10/2025 23:00,13.262,,34.127,,0.3065,
6/10/2025 23:15,13.2,,32.9121,,0.2334,
6/10/2025 23:30,13.137,,29.0961,,1.0726,
6/10/2025 23:45,13.137,,23.9068,,1.0502,
6/11/2025 0:00,13.075,,20.0934,,1.0614,
6/11/2025 0:15,13.012,,15.3557,,1.1039,
6/11/2025 0:30,13.012,,12.0953,,0.9986,
6/11/2025 0:45,12.95,,11.5817,,0.9996,
6/11/2025 1:00,12.887,,11.4724,,0.9274,
6/11/2025 1:15,12.825,,9.6929,,0.9017,
6/11/2025 1:30,12.825,,7.7199,,0.8385,
6/11/2025 1:45,12.762,,6.8464,,0.9401,
6/11/2025 2:00,12.7,,6.583,,1.0398,
6/11/2025 2:15,12.7,,6.6499,,0.8536,
6/11/2025 2:30,12.637,,5.9522,,0.9499,
6/11/2025 2:45,12.637,,5.602,,1.0281,
6/11/2025 3:00,12.762,,5.9474,,0.9253,
6/11/2025 3:15,12.762,,6.2082,,0.8776,
6/11/2025 3:30,12.887,,6.7522,,1.0909,
6/11/2025 3:45,12.95,,7.2015,,1.0186,
6/11/2025 4:00,13.075,,7.7947,,0.9623,
6/11/2025 4:15,13.262,,6.8241,,0.9844,
6/11/2025 4:30,13.387,,5.858,,1.0511,
6/11/2025 4:45,13.512,,7.3807,,0.9369,
6/11/2025 5:00,13.637,,10.5705,,0.97,
6/11/2025 5:15,13.825,,10.7822,,1.0047,
6/11/2025 5:30,14.012,,8.7519,,1.0141,
6/11/2025 5:45,14.137,,7.0493,,1.033,
6/11/2025 6:00,14.387,,7.1034,,0.9504,
6/11/2025 6:15,14.575,,6.2451,,0.9342,
6/11/2025 6:30,14.7,,6.7873,,0.9168,
6/11/2025 6:45,14.887,,6.9629,,0.8186,
6/11/2025 7:00,15.012,,7.1456,,0.743,
6/11/2025 7:15,15.137,,7.1747,,0.6869,
6/11/2025 7:30,15.262,,7.401,,0.8586,
6/11/2025 7:45,15.387,,6.7732,,0.7919,
6/11/2025 8:00,15.512,,6.7988,,0.7671,
6/11/2025 8:15,15.637,,9.0434,,0.7363,
6/11/2025 8:30,15.7,,9.5996,,0.6953,
6/11/2025 8:45,15.887,,9.9814,,0.7014,
6/11/2025 9:00,16.012,,8.6628,,0.7231,
6/11/2025 9:15,16.137,,7.0288,,0.7667,
6/11/2025 9:30,16.2,,6.9717,,0.7985,
6/11/2025 9:45,16.262,,7.4026,,0.735,
6/11/2025 10:00,16.325,,11.3718,,0.8175,
6/11/2025 10:15,16.45,,10.9278,,0.7199,
6/11/2025 10:30,16.512,,10.2276,,0.8848,
6/11/2025 10:45,16.512,,8.31,,0.8221,
6/11/2025 11:00,16.575,,7.086,,0.8722,
6/11/2025 11:15,16.637,,6.0992,,0.8483,
6/11/2025 11:30,16.7,,6.3031,,0.8815,
6/11/2025 11:45,16.762,,6.0722,,0.8203,
6/11/2025 12:00,16.762,,6.2946,,0.729,
6/11/2025 12:15,16.762,,8.7894,,0.7676,
6/11/2025 12:30,16.825,,8.5651,,0.8098,
6/11/2025 12:45,16.825,,7.9993,,0.8482,
6/11/2025 13:00,16.825,,6.5965,,0.8453,
6/11/2025 13:15,16.887,,7.5729,,0.7473,
6/11/2025 13:30,16.825,,7.9875,,0.8575,
6/11/2025 13:45,16.825,,6.8093,,0.7163,
6/11/2025 14:00,16.887,,6.7991,,0.7458,
6/11/2025 14:15,16.825,,6.2643,,0.7955,
6/11/2025 14:30,16.887,,6.6375,,0.8723,
6/11/2025 14:45,16.887,,6.1718,,0.8836,
6/11/2025 15:00,16.887,,6.0619,,0.9395,
6/11/2025 15:15,16.887,,6.3658,,0.8664,
6/11/2025 15:30,16.825,,6.9575,,0.8195,
6/11/2025 15:45,16.825,,5.9806,,0.8958,
6/11/2025 16:00,16.762,,9.1762,,0.9072,
6/11/2025 16:15,16.637,,6.005,,0.9514,
6/11/2025 16:30,16.575,,6.3809,,0.9257,
6/11/2025 16:45,16.512,,6.4208,,0.9045,
6/11/2025 17:00,16.387,,6.7579,,0.9111,
6/11/2025 17:15,16.325,,7.0709,,0.9353,
6/11/2025 17:30,16.262,,6.1356,,0.9978,
6/11/2025 17:45,16.137,,6.6092,,1.0096,
6/11/2025 18:00,16.075,,6.6561,,0.8904,
6/11/2025 18:15,15.95,,6.8088,,0.9383,
6/11/2025 18:30,15.887,,6.0311,,1.0276,
6/11/2025 18:45,15.762,,6.5569,,0.9891,
6/11/2025 19:00,15.7,,6.0348,,0.9781,
6/11/2025 19:15,15.637,,7.2809,,1.0409,
6/11/2025 19:30,15.575,,8.3513,,0.9922,
6/11/2025 19:45,15.45,,12.3401,,0.9388,
6/11/2025 20:00,15.387,,16.858,,1.0677,
6/11/2025 20:15,15.325,,16.6831,,1.0642,
6/11/2025 20:30,15.2,,18.0482,,1.1516,
6/11/2025 20:45,15.137,,17.4852,,1.1118,
6/11/2025 21:00,15.012,,14.6963,,1.0994,
6/11/2025 21:15,14.887,,13.1518,,1.0906,
6/11/2025 21:30,14.825,,11.1231,,0.976,
6/11/2025 21:45,14.762,,10.0758,,1.1476,
6/11/2025 22:00,14.7,,9.2204,,1.1198,
6/11/2025 22:15,14.575,,9.6676,,1.1323,
6/11/2025 22:30,14.512,,10.7487,,1.1607,
6/11/2025 22:45,14.45,,29.8232,,1.2246,
6/11/2025 23:00,14.387,,18.7604,,1.1768,
6/11/2025 23:15,14.262,,16.988,,1.291,
6/11/2025 23:30,14.262,,32.351,,1.272,
6/11/2025 23:45,14.137,,21.4812,,1.2184,
6/12/2025 0:00,14.075,,13.6531,,1.1656,
6/12/2025 0:15,14.012,,10.0201,,1.1735,
6/12/2025 0:30,13.95,,10.237,,1.2118,
6/12/2025 0:45,13.95,,13.1263,,1.1649,
6/12/2025 1:00,13.825,,53.7222,,1.005,
6/12/2025 1:15,13.762,,18.5285,,1.1631,
6/12/2025 1:30,13.762,,19.3536,,1.1798,
6/12/2025 1:45,13.7,,16.8257,,1.2271,
6/12/2025 2:00,13.637,,14.3922,,1.2098,
6/12/2025 2:15,13.637,,10.4094,,1.2112,
6/12/2025 2:30,13.575,,9.524,,1.1923,
6/12/2025 2:45,13.637,,7.5279,,1.1742,
6/12/2025 3:00,13.7,,7.1097,,1.1453,
6/12/2025 3:15,13.762,,7.3255,,1.1228,
6/12/2025 3:30,13.825,,7.6395,,1.1732,
6/12/2025 3:45,13.95,,6.7112,,1.1078,
6/12/2025 4:00,14.075,,6.204,,1.0877,
6/12/2025 4:15,14.2,,6.6104,,1.1181,
6/12/2025 4:30,14.387,,7.4789,,1.102,
6/12/2025 4:45,14.512,,8.1112,,1.118,
6/12/2025 5:00,14.7,,9.0688,,1.101,
6/12/2025 5:15,14.887,,7.3816,,1.0921,
6/12/2025 5:30,15.075,,7.531,,1.0753,
6/12/2025 5:45,15.262,,7.1816,,0.9732,
6/12/2025 6:00,15.387,,7.7714,,0.8768,
6/12/2025 6:15,15.575,,8.5848,,0.9946,
6/12/2025 6:30,15.762,,9.0472,,0.8547,
6/12/2025 6:45,15.95,,7.9597,,0.9243,
6/12/2025 7:00,16.137,,7.0459,,0.803,
6/12/2025 7:15,16.262,,6.3509,,1.0092,
6/12/2025 7:30,16.387,,6.4353,,0.9397,
6/12/2025 7:45,16.512,,6.2553,,0.9435,
6/12/2025 8:00,16.637,,6.8033,,0.9427,
6/12/2025 8:15,16.762,,6.875,,0.9806,
6/12/2025 8:30,16.825,,6.5965,,1.0105,
6/12/2025 8:45,16.95,,7.0872,,1.0221,
6/12/2025 9:00,17.075,,6.2772,,0.9368,
6/12/2025 9:15,17.2,,6.4442,,0.8038,
6/12/2025 9:30,17.325,,6.832,,0.9587,
6/12/2025 9:45,17.387,,6.3871,,0.8843,
6/12/2025 10:00,17.45,,6.947,,0.8578,
6/12/2025 10:15,17.512,,6.2916,,0.8262,
6/12/2025 10:30,17.512,,7.154,,0.8317,
6/12/2025 10:45,17.575,,8.071,,0.8307,
6/12/2025 11:00,17.575,,8.0652,,0.9253,
6/12/2025 11:15,17.575,,7.3145,,0.8225,
6/12/2025 11:30,17.637,,8.7127,,0.8789,
6/12/2025 11:45,17.637,,9.2757,,0.8542,
6/12/2025 12:00,17.637,,9.1164,,0.8304,
6/12/2025 12:15,17.637,,9.5095,,0.8816,
6/12/2025 12:30,17.637,,8.8523,,0.838,
6/12/2025 12:45,17.637,,8.6745,,0.8229,
6/12/2025 13:00,17.7,,8.2562,,0.8522,
6/12/2025 13:15,17.637,,8.5572,,0.8922,
6/12/2025 13:30,17.637,,8.3557,,0.9896,
6/12/2025 13:45,17.575,,9.8104,,0.8585,
6/12/2025 14:00,17.575,,8.408,,0.9144,
6/12/2025 14:15,17.512,,9.0136,,0.9666,
6/12/2025 14:30,17.45,,8.2634,,0.9631,
6/12/2025 14:45,17.45,,8.8767,,0.9649,
6/12/2025 15:00,17.387,,7.4063,,0.954,
6/12/2025 15:15,17.387,,7.1698,,1.0399,
6/12/2025 15:30,17.387,,6.7695,,1.0499,
6/12/2025 15:45,17.325,,7.6233,,1.0709,
6/12/2025 16:00,17.262,,7.0314,,0.9752,
6/12/2025 16:15,17.137,,8.0037,,1.0312,
6/12/2025 16:30,17.137,,7.688,,1.0287,
6/12/2025 16:45,17.012,,6.8134,,1.1675,
6/12/2025 17:00,16.95,,6.8561,,1.0993,
6/12/2025 17:15,16.825,,6.7986,,1.1617,
6/12/2025 17:30,16.762,,17.6347,,1.153,
6/12/2025 17:45,16.7,,12.1129,,1.1938,
6/12/2025 18:00,16.575,,14.4463,,1.1703,
6/12/2025 18:15,16.512,,14.3872,,1.1705,
6/12/2025 18:30,16.45,,15.9873,,1.209,
6/12/2025 18:45,16.387,,18.1863,,1.3136,
6/12/2025 19:00,16.262,,18.9749,,1.1784,
6/12/2025 19:15,16.2,,17.4501,,1.304,
6/12/2025 19:30,16.075,,14.8593,,1.3782,
6/12/2025 19:45,16.012,,15.9014,,1.3589,
6/12/2025 20:00,15.887,,17.0618,,1.3347,
6/12/2025 20:15,15.825,,16.7054,,1.2724,
6/12/2025 20:30,15.7,,49.2171,,1.3924,
6/12/2025 20:45,15.637,,40.5192,,0.5241,
6/12/2025 21:00,15.512,,37.7338,,1.274,
6/12/2025 21:15,15.45,,38.2366,,0.496,
6/12/2025 21:30,15.325,,39.8056,,0.535,
6/12/2025 21:45,15.2,,33.4755,,0.5236,
6/12/2025 22:00,15.137,,41.1726,,0.4822,
6/12/2025 22:15,15.012,,32.2564,,1.4993,
6/12/2025 22:30,14.887,,30.8234,,1.3321,
6/12/2025 22:45,14.762,,27.3027,,1.4105,
6/12/2025 23:00,14.637,,20.9599,,1.4299,
6/12/2025 23:15,14.575,,17.4933,,1.3462,
6/12/2025 23:30,14.45,,13.1582,,1.2899,
6/12/2025 23:45,14.387,,12.1295,,1.3665,
6/13/2025 0:00,14.325,,11.5616,,1.3716,
6/13/2025 0:15,14.262,,9.8398,,1.3671,
6/13/2025 0:30,14.137,,11.5935,,1.3577,
6/13/2025 0:45,14.075,,9.1481,,1.4741,
6/13/2025 1:00,14.012,,9.6127,,1.4351,
6/13/2025 1:15,13.887,,8.6182,,1.3161,
6/13/2025 1:30,13.825,,7.9694,,1.2817,
6/13/2025 1:45,13.762,,7.1116,,1.4175,
6/13/2025 2:00,13.7,,7.3447,,1.3332,
6/13/2025 2:15,13.637,,7.1239,,1.3768,
6/13/2025 2:30,13.637,,7.0482,,1.3445,
6/13/2025 2:45,13.575,,7.4425,,1.4326,
6/13/2025 3:00,13.575,,6.8332,,1.2919,
6/13/2025 3:15,13.575,,7.0629,,1.4218,
6/13/2025 3:30,13.575,,6.9655,,1.4222,
6/13/2025 3:45,13.512,,7.9791,,1.4261,
6/13/2025 4:00,13.512,,6.7106,,1.3969,
6/13/2025 4:15,13.512,,8.1647,,1.4449,
6/13/2025 4:30,13.512,,7.4748,,1.32,
6/13/2025 4:45,13.512,,12.972,,1.4815,
6/13/2025 5:00,13.575,,9.9168,,1.5468,
6/13/2025 5:15,13.575,,9.508,,1.4909,
6/13/2025 5:30,13.637,,9.6392,,1.4255,
6/13/2025 5:45,13.637,,7.3698,,1.468,
6/13/2025 6:00,13.637,,8.2589,,1.4058,
6/13/2025 6:15,13.637,,7.2593,,1.3985,
6/13/2025 6:30,13.637,,6.5802,,1.3604,
6/13/2025 6:45,13.7,,6.8434,,1.3227,
6/13/2025 7:00,13.7,,6.3991,,1.3062,
6/13/2025 7:15,13.762,,7.2622,,1.2825,
6/13/2025 7:30,13.825,,7.6198,,1.2719,
6/13/2025 7:45,13.887,,6.6677,,1.349,
6/13/2025 8:00,13.825,,16.0303,,3.5803,
6/13/2025 8:15,13.825,,9.2314,,1.3384,
6/13/2025 8:30,13.825,,6.8033,,1.3482,
6/13/2025 8:45,13.762,,7.4993,,1.36,
6/13/2025 9:00,13.887,,7.0468,,1.37,
6/13/2025 9:15,13.95,,8.295,,1.3192,
6/13/2025 9:30,14.012,,7.7264,,1.2583,
6/13/2025 9:45,14.012,,7.2478,,1.3074,
6/13/2025 10:00,14.075,,6.9074,,1.3597,
6/13/2025 10:15,14.137,,6.2916,,1.2455,
6/13/2025 10:30,14.2,,7.2417,,1.3008,
6/13/2025 10:45,14.387,,6.8782,,1.2741,
6/13/2025 11:00,14.45,,6.1477,,1.278,
6/13/2025 11:15,14.387,,6.2384,,1.3315,
6/13/2025 11:30,14.387,,8.0441,,1.3159,
6/13/2025 11:45,14.387,,6.2051,,1.2824,
6/13/2025 12:00,14.45,,6.2154,,1.3299,
6/13/2025 12:15,14.575,,6.2282,,1.3356,
6/13/2025 12:30,14.637,,6.2355,,1.2694,
6/13/2025 12:45,14.637,,5.86,,1.2783,
6/13/2025 13:00,14.637,,6.449,,1.211,
6/13/2025 13:15,14.637,,6.5306,,1.2268,
6/13/2025 13:30,14.637,,5.7544,,1.2397,
6/13/2025 13:45,14.637,,6.508,,1.2495,
6/13/2025 14:00,14.637,,6.3514,,1.2595,
6/13/2025 14:15,14.637,,6.289,,1.2982,
6/13/2025 14:30,14.637,,19.9016,,1.2891,
6/13/2025 14:45,14.637,,6.3936,,1.3159,
6/13/2025 15:00,14.637,,6.5434,,1.3631,
6/13/2025 15:15,14.575,,5.8533,,1.3135,
6/13/2025 15:30,14.575,,5.6685,,1.2669,
6/13/2025 15:45,14.512,,8.946,,1.4264,
6/13/2025 16:00,14.512,,7.3819,,1.3651,
6/13/2025 16:15,14.45,,6.2996,,1.2886,
6/13/2025 16:30,14.387,,11.5587,,1.2953,
6/13/2025 16:45,14.387,,6.7669,,1.3026,
6/13/2025 17:00,14.325,,14.5564,,1.427,
6/13/2025 17:15,14.262,,8.2332,,1.366,
6/13/2025 17:30,14.2,,6.9351,,1.319,
6/13/2025 17:45,14.137,,6.6253,,1.5282,
6/13/2025 18:00,14.075,,6.3342,,1.5473,
6/13/2025 18:15,14.012,,5.9229,,1.6593,
6/13/2025 18:30,13.95,,7.5118,,1.7101,
6/13/2025 18:45,13.887,,6.3395,,1.5232,
6/13/2025 19:00,13.825,,16.3667,,1.5829,
6/13/2025 19:15,13.762,,14.2417,,1.6009,
6/13/2025 19:30,13.762,,17.5942,,1.4691,
6/13/2025 19:45,13.7,,12.6674,,1.4807,
6/13/2025 20:00,13.637,,10.8023,,1.4708,
6/13/2025 20:15,13.575,,8.6717,,1.43,
6/13/2025 20:30,13.575,,7.9375,,1.4709,
6/13/2025 20:45,13.512,,7.0437,,1.3657,
6/13/2025 21:00,13.45,,6.2678,,1.5126,
6/13/2025 21:15,13.387,,6.5989,,1.4389,
6/13/2025 21:30,13.325,,6.387,,1.3386,
6/13/2025 21:45,13.325,,29.8881,,1.3319,
6/13/2025 22:00,13.262,,12.8267,,1.3492,
6/13/2025 22:15,13.2,,8.419,,1.4335,
6/13/2025 22:30,13.2,,6.5663,,1.3435,
6/13/2025 22:45,13.137,,7.7101,,1.3457,
6/13/2025 23:00,13.075,,8.8874,,1.4186,
6/13/2025 23:15,13.075,,7.0447,,1.4888,
6/13/2025 23:30,13.012,,7.334,,1.4038,
6/13/2025 23:45,13.012,,7.152,,1.5414,
6/14/2025 0:00,13.012,,7.8894,,1.4745,
6/14/2025 0:15,12.95,,8.1945,,1.4629,
6/14/2025 0:30,12.95,,7.7689,,1.5623,
6/14/2025 0:45,12.887,,8.8269,,1.3476,
6/14/2025 1:00,12.887,,9.3426,,1.3826,
6/14/2025 1:15,12.825,,8.9719,,1.3831,
6/14/2025 1:30,12.825,,11.2478,,1.4716,
6/14/2025 1:45,12.762,,10.6163,,1.3412,
6/14/2025 2:00,12.762,,13.8738,,1.4344,
6/14/2025 2:15,12.7,,11.8617,,1.4074,
6/14/2025 2:30,12.7,,9.3701,,1.4481,
6/14/2025 2:45,12.7,,8.4254,,1.4648,
6/14/2025 3:00,12.637,,9.7949,,1.4709,
6/14/2025 3:15,12.637,,8.9727,,1.4324,
6/14/2025 3:30,12.637,,8.3521,,1.4511,
6/14/2025 3:45,12.637,,8.9889,,1.375,
6/14/2025 4:00,12.637,,9.2623,,1.3759,
6/14/2025 4:15,12.575,,9.1158,,1.5407,
6/14/2025 4:30,12.575,,9.7739,,1.3617,
6/14/2025 4:45,12.575,,10.6633,,1.3742,
6/14/2025 5:00,12.575,,19.8435,,1.4473,
6/14/2025 5:15,12.575,,11.7903,,1.5226,
6/14/2025 5:30,12.512,,12.6684,,1.6975,
6/14/2025 5:45,12.512,,14.1824,,2.104,
6/14/2025 6:00,12.512,,13.6956,,2.169,
6/14/2025 6:15,12.512,,14.3158,,2.3103,
6/14/2025 6:30,12.512,,13.5675,,2.2783,
6/14/2025 6:45,12.512,,13.5805,,2.2872,
6/14/2025 7:00,12.575,,12.9521,,2.288,
6/14/2025 7:15,12.575,,12.6768,,2.2314,
6/14/2025 7:30,12.637,,12.0697,,1.9538,
6/14/2025 7:45,12.637,,12.1227,,1.8437,
6/14/2025 8:00,12.7,,11.7108,,1.7607,
6/14/2025 8:15,12.7,,11.3131,,1.7218,
6/14/2025 8:30,12.7,,9.7296,,1.5881,
6/14/2025 8:45,12.762,,9.1562,,1.5393,
6/14/2025 9:00,12.762,,9.6503,,1.3591,
6/14/2025 9:15,12.825,,8.5784,,1.3887,
6/14/2025 9:30,12.887,,8.8647,,1.2963,
6/14/2025 9:45,12.95,,8.7807,,1.1859,
6/14/2025 10:00,13.012,,8.4182,,1.1925,
6/14/2025 10:15,13.137,,7.8159,,1.2105,
6/14/2025 10:30,13.262,,8.2616,,1.1585,
6/14/2025 10:45,13.262,,7.5977,,1.1595,
6/14/2025 11:00,13.387,,7.578,,1.0863,
6/14/2025 11:15,13.45,,7.2381,,1.0522,
6/14/2025 11:30,13.512,,8.1304,,0.9755,
6/14/2025 11:45,13.637,,10.5982,,1.0391,
6/14/2025 12:00,13.637,,9.0447,,0.9767,
6/14/2025 12:15,13.637,,9.0686,,1.0157,
6/14/2025 12:30,13.7,,7.3445,,0.9623,
6/14/2025 12:45,13.7,,7.3883,,1.0473,
6/14/2025 13:00,13.762,,7.8781,,1.0228,
6/14/2025 13:15,13.762,,7.139,,1.1467,
6/14/2025 13:30,13.762,,6.1003,,1.1006,
6/14/2025 13:45,13.825,,6.087,,1.0126,
6/14/2025 14:00,13.825,,5.6587,,1.0842,
6/14/2025 14:15,13.825,,5.7802,,1.0986,
6/14/2025 14:30,13.825,,6.2688,,0.9492,
6/14/2025 14:45,13.825,,5.6795,,0.9862,
6/14/2025 15:00,13.825,,6.1938,,1.0041,
6/14/2025 15:15,13.825,,5.8627,,1.009,
6/14/2025 15:30,13.762,,5.8471,,1.0155,
6/14/2025 15:45,13.7,,5.5466,,1.0261,
6/14/2025 16:00,13.637,,5.6512,,0.9947,
6/14/2025 16:15,13.637,,6.2914,,0.9885,
6/14/2025 16:30,13.575,,5.5976,,1.0538,
6/14/2025 16:45,13.575,,7.2038,,1.0452,
6/14/2025 17:00,13.512,,6.6245,,1.0529,
6/14/2025 17:15,13.45,,6.8827,,1.0841,
6/14/2025 17:30,13.387,,6.7042,,1.0086,
6/14/2025 17:45,13.387,,7.1426,,1.0166,
6/14/2025 18:00,13.325,,6.7285,,0.9491,
6/14/2025 18:15,13.325,,7.083,,1.0386,
6/14/2025 18:30,13.262,,6.9696,,1.0414,
6/14/2025 18:45,13.2,,7.2973,,1.0287,
6/14/2025 19:00,13.2,,9.1183,,1.0895,
6/14/2025 19:15,13.137,,10.4254,,1.0724,
6/14/2025 19:30,13.075,,9.3099,,1.0404,
6/14/2025 19:45,13.012,,16.2643,,1.0784,
6/14/2025 20:00,13.012,,10.1087,,1.0307,
6/14/2025 20:15,12.95,,6.9417,,1.0839,
6/14/2025 20:30,12.887,,7.0398,,1.0707,
6/14/2025 20:45,12.825,,6.4968,,1.1164,
6/14/2025 21:00,12.762,,8.3104,,1.1528,
6/14/2025 21:15,12.7,,13.4485,,1.0707,
6/14/2025 21:30,12.637,,21.596,,1.0904,
6/14/2025 21:45,12.637,,25.9262,,0.439,
6/14/2025 22:00,12.575,,22.6055,,1.1827,
6/14/2025 22:15,12.512,,16.5224,,1.1012,
6/14/2025 22:30,12.45,,12.7529,,1.1102,
6/14/2025 22:45,12.387,,9.3243,,1.105,
6/14/2025 23:00,12.325,,8.0741,,1.0868,
6/14/2025 23:15,12.325,,8.2757,,1.1678,
6/14/2025 23:30,12.262,,9.0682,,1.0731,
6/14/2025 23:45,12.2,,8.6937,,1.1512,
6/15/2025 0:00,12.2,,8.7215,,1.1177,
6/15/2025 0:15,12.137,,9.0012,,1.0839,
6/15/2025 0:30,12.075,,8.4343,,1.1678,
6/15/2025 0:45,12.012,,9.525,,1.0902,
6/15/2025 1:00,12.012,,13.1748,,1.2029,
6/15/2025 1:15,11.95,,10.7429,,1.2409,
6/15/2025 1:30,11.887,,10.6254,,1.2189,
6/15/2025 1:45,11.887,,9.7551,,1.1207,
6/15/2025 2:00,11.825,,8.7571,,1.2008,
6/15/2025 2:15,11.825,,8.8338,,1.1483,
6/15/2025 2:30,11.825,,8.3591,,1.1101,
6/15/2025 2:45,11.825,,8.7058,,1.1259,
6/15/2025 3:00,11.887,,9.321,,1.201,
6/15/2025 3:15,11.887,,8.3845,,1.2262,
6/15/2025 3:30,11.95,,7.1075,,1.2262,
6/15/2025 3:45,12.075,,8.3941,,1.211,
6/15/2025 4:00,12.2,,7.1669,,1.1913,
6/15/2025 4:15,12.387,,6.9451,,1.1801,
6/15/2025 4:30,12.575,,6.2582,,1.2866,
6/15/2025 4:45,12.7,,6.7622,,1.1894,
6/15/2025 5:00,12.887,,6.524,,1.3176,
6/15/2025 5:15,13.075,,6.1473,,1.3295,
6/15/2025 5:30,13.262,,6.2366,,1.3387,
6/15/2025 5:45,13.387,,5.4601,,1.3435,
6/15/2025 6:00,13.575,,6.0905,,1.2143,
6/15/2025 6:15,13.762,,6.6095,,1.2514,
6/15/2025 6:30,13.825,,5.9996,,1.2145,
6/15/2025 6:45,13.887,,5.8944,,1.1943,
6/15/2025 7:00,13.825,,5.9671,,1.0458,
6/15/2025 7:15,14.012,,5.9078,,1.1208,
6/15/2025 7:30,14.075,,7.0821,,1.1136,
6/15/2025 7:45,14.2,,6.6953,,1.0736,
6/15/2025 8:00,14.262,,6.9078,,1.0824,
6/15/2025 8:15,14.262,,6.8107,,1.0896,
6/15/2025 8:30,14.387,,6.5917,,1.0028,
6/15/2025 8:45,14.575,,6.4586,,1.0585,
6/15/2025 9:00,14.7,,6.9298,,0.9908,
6/15/2025 9:15,14.825,,5.4338,,1.0285,
6/15/2025 9:30,14.887,,6.4711,,0.9489,
6/15/2025 9:45,15.012,,4.8868,,0.9639,
6/15/2025 10:00,15.012,,5.9942,,0.9686,
6/15/2025 10:15,15.075,,6.4188,,0.989,
6/15/2025 10:30,15.075,,6.3745,,0.9526,
6/15/2025 10:45,15.075,,5.9657,,0.9011,
6/15/2025 11:00,15.075,,6.1202,,0.9543,
6/15/2025 11:15,15.075,,5.9474,,0.9409,
6/15/2025 11:30,15.075,,6.5238,,0.9383,
6/15/2025 11:45,15.137,,6.8614,,0.9457,
6/15/2025 12:00,15.075,,6.0141,,1.0175,
6/15/2025 12:15,15.137,,7.2283,,1.0312,
6/15/2025 12:30,15.075,,6.6348,,1.0619,
6/15/2025 12:45,15.075,,7.0696,,1.0036,
6/15/2025 13:00,15.012,,6.9662,,1.0168,
6/15/2025 13:15,15.012,,7.0743,,1.0375,
6/15/2025 13:30,15.012,,7.0426,,1.0241,
6/15/2025 13:45,15.012,,6.0719,,1.0603,
6/15/2025 14:00,14.95,,7.5743,,0.9583,
6/15/2025 14:15,14.887,,6.7431,,1.0114,
6/15/2025 14:30,14.887,,7.2486,,1.0223,
6/15/2025 14:45,14.825,,7.439,,1.1041,
6/15/2025 15:00,14.825,,6.9198,,1.068,
6/15/2025 15:15,14.762,,6.6243,,1.1144,
6/15/2025 15:30,14.7,,6.3619,,1.048,
6/15/2025 15:45,14.7,,6.1407,,1.1064,
6/15/2025 16:00,14.637,,5.8429,,1.1643,
6/15/2025 16:15,14.512,,6.7725,,1.0679,
6/15/2025 16:30,14.45,,6.0992,,1.2393,
6/15/2025 16:45,14.387,,6.795,,1.1118,
6/15/2025 17:00,14.325,,6.3475,,1.1855,
6/15/2025 17:15,14.262,,6.7134,,1.2092,
6/15/2025 17:30,14.262,,6.7262,,1.0949,
6/15/2025 17:45,14.2,,6.1869,,1.2752,
6/15/2025 18:00,14.137,,7.8375,,1.2349,
6/15/2025 18:15,14.075,,22.1694,,1.3188,
6/15/2025 18:30,14.012,,23.0588,,1.3151,
6/15/2025 18:45,13.95,,15.6412,,1.319,
6/15/2025 19:00,13.825,,10.5726,,1.3372,
6/15/2025 19:15,13.825,,16.1712,,1.2269,
6/15/2025 19:30,13.7,,11.9653,,1.1757,
6/15/2025 19:45,13.7,,12.6294,,1.3038,
6/15/2025 20:00,13.637,,12.1837,,1.3084,
6/15/2025 20:15,13.575,,10.3753,,1.2664,
6/15/2025 20:30,13.512,,9.8511,,1.2367,
6/15/2025 20:45,13.45,,8.7221,,1.3501,
6/15/2025 21:00,13.387,,9.5628,,1.2222,
6/15/2025 21:15,13.325,,10.8081,,1.3964,
6/15/2025 21:30,13.262,,13.1132,,1.4577,
6/15/2025 21:45,13.262,,29.0266,,1.2808,
6/15/2025 22:00,13.2,,20.8422,,1.2923,
6/15/2025 22:15,13.137,,21.1719,,1.4127,
6/15/2025 22:30,13.075,,21.0748,,1.3099,
6/15/2025 22:45,13.012,,19.1119,,1.2721,
6/15/2025 23:00,12.95,,19.8303,,1.3041,
6/15/2025 23:15,12.887,,24.4668,,1.3514,
6/15/2025 23:30,12.825,,23.9189,,1.3373,
6/15/2025 23:45,12.762,,25.7433,,1.2967,
6/16/2025 0:00,12.7,,21.2747,,1.2772,
6/16/2025 0:15,12.637,,20.5547,,1.2394,
6/16/2025 0:30,12.575,,13.6115,,1.3359,
6/16/2025 0:45,12.512,,11.8156,,1.2869,
6/16/2025 1:00,12.512,,11.8974,,1.3564,
6/16/2025 1:15,12.45,,9.9621,,1.3174,
6/16/2025 1:30,12.387,,9.8589,,1.1996,
6/16/2025 1:45,12.325,,8.2324,,1.2434,
6/16/2025 2:00,12.325,,9.1683,,1.2168,
6/16/2025 2:15,12.325,,7.6039,,1.2438,
6/16/2025 2:30,12.325,,7.6987,,1.2458,
6/16/2025 2:45,12.325,,7.8176,,1.3176,
