"DateTime","NO3.uM","NO3.mgL","Abs.254","Abs.350","Br.mgL","Internal.Temp.C","Spec_Temp.C","Lamp_Temp.C","Lamp_Time.sec","Rel_Humidity.pct","Main_Voltage.V","Lamp_Voltage.V","Internal_Voltage.V","RMSE","Flag"
"2024-08-03 22:15:00",-1,-1,3.97763333333333,99,0,23.9166666666667,23.65,26.95,550824.166666667,0,10.6333333333333,11.95,5.01666666666667,10000,1
"2024-08-03 22:16:00",-1,-1,3.62036666666667,14.4527222222222,0,24.2333333333333,24.5444444444444,27.6555555555556,550878.222222222,0.0222222222222222,10.6333333333333,11.9666666666667,5.04444444444444,10000,1
"2024-08-03 22:17:00",-1,-1,3.45408,3.46452,0,24.66,25.12,29.24,550928.8,0.04,10.62,11.94,5,10000,1
"2024-08-03 22:30:00",-1,-1,3.98101666666667,99,0,23.85,23.5833333333333,26.9166666666667,550968.166666667,0,10.85,11.9333333333333,5.03333333333333,10000,1
"2024-08-03 22:31:00",-1,-1,3.60517777777778,14.4702,0,24.2111111111111,24.5,27.6222222222222,551022.222222222,0.0222222222222222,10.8333333333333,11.9666666666667,5.02222222222222,10000,1
"2024-08-03 22:32:00",-1,-1,3.45324,3.48116,0,24.6,25.06,29.16,551072.6,0,10.78,11.96,5.02,10000,1
"2024-08-03 22:45:00",-1,-1,4.02451666666667,99,0,23.8333333333333,23.5333333333333,26.9,551112.166666667,0,10.8666666666667,11.9833333333333,5.05,10000,1
"2024-08-03 22:46:00",-1,-1,3.6202,14.4663555555556,0,24.1777777777778,24.4888888888889,27.5777777777778,551166.222222222,0,10.8777777777778,11.9555555555556,5,10000,1
"2024-08-03 22:47:00",-1,-1,3.47246,3.47118,0,24.56,25.06,29.16,551216.6,0,10.88,11.98,5.06,10000,1
"2024-08-03 23:00:00",-1,-1,3.98325,99,0,23.8166666666667,23.5333333333333,26.85,551256.166666667,0.0333333333333333,10.9,11.9833333333333,5.01666666666667,10000,1
"2024-08-03 23:01:00",-1,-1,3.61756666666667,24.9552888888889,0,24.1444444444444,24.4333333333333,27.5333333333333,551310.222222222,0.0111111111111111,10.9222222222222,11.9333333333333,5.03333333333333,10000,1
"2024-08-03 23:02:00",-1,-1,3.45858,3.45014,0,24.52,25,29.14,551360.6,0,10.86,11.98,5.02,10000,1
"2024-08-03 23:15:00",-1,-1,3.97105,99,0,23.7666666666667,23.5,26.8166666666667,551400.166666667,0,10.8833333333333,11.9333333333333,5.03333333333333,10000,1
"2024-08-03 23:16:00",-1,-1,3.62423333333333,14.6147666666667,0,24.1,24.4111111111111,27.5,551454.222222222,0,10.9,11.9555555555556,5.02222222222222,10000,1
"2024-08-03 23:17:00",-1,-1,3.45258,3.4764,0,24.5,25,29.1,551504.6,0,10.9,11.98,5.04,10000,1
"2024-08-03 23:30:00",-1,-1,3.99496666666667,99,0,23.75,23.4833333333333,26.7833333333333,551544.166666667,0.0166666666666667,10.9,11.9666666666667,5.03333333333333,10000,1
"2024-08-03 23:31:00",-1,-1,3.62156666666667,14.4428333333333,0,24.0888888888889,24.3888888888889,27.4888888888889,551598.222222222,0,10.8888888888889,11.9444444444444,5.04444444444444,10000,1
"2024-08-03 23:32:00",-1,-1,3.47414,3.452,0,24.48,24.94,29.08,551648.6,0,10.86,11.94,5,10000,1
"2024-08-03 23:45:00",-1,-1,3.97503333333333,99,0,23.7333333333333,23.4333333333333,26.7333333333333,551688.166666667,0,10.9333333333333,11.9333333333333,5.01666666666667,10000,1
"2024-08-03 23:46:00",-1,-1,3.62851111111111,14.4165555555556,0,24.0666666666667,24.3777777777778,27.4555555555556,551742.222222222,0,10.9111111111111,11.9777777777778,5.04444444444444,10000,1
"2024-08-03 23:47:00",-1,-1,3.46944,3.48828,0,24.42,24.94,29.06,551792.6,0,10.88,11.96,5.06,10000,1
"2024-08-04 00:00:00",-1,-1,3.96741666666667,99,0,23.6833333333333,23.4166666666667,26.7166666666667,551832.166666667,0,10.9166666666667,11.95,5.01666666666667,10000,1
"2024-08-04 00:01:00",-1,-1,3.63054444444444,14.5764888888889,0,24.0333333333333,24.3222222222222,27.4222222222222,551886.222222222,0.0111111111111111,10.9111111111111,11.9444444444444,5.02222222222222,10000,1
"2024-08-04 00:02:00",-1,-1,3.46584,3.48,0,24.4,24.92,28.98,551936.6,0,10.84,11.96,5.02,10000,1
"2024-08-04 00:15:00",-1,-1,3.9785,99,0,23.6666666666667,23.3833333333333,26.7,551976.166666667,0,10.9166666666667,11.9666666666667,5.01666666666667,10000,1
"2024-08-04 00:16:00",-1,-1,3.62294444444444,14.4612444444444,0,24.0111111111111,24.3,27.4111111111111,552030.555555556,0.0222222222222222,10.9,11.9777777777778,5.04444444444444,10000,1
"2024-08-04 00:17:00",-1,-1,3.47436,3.49262,0,24.38,24.88,28.98,552081.2,0,10.88,11.98,5.06,10000,1
"2024-08-04 00:30:00",-1,-1,3.98576666666667,99,0,23.6333333333333,23.35,26.6833333333333,552121,0,10.8666666666667,11.95,5.03333333333333,10000,1
"2024-08-04 00:31:00",-1,-1,3.63216666666667,14.4956444444444,0,24,24.2666666666667,27.3555555555556,552175.222222222,0.0222222222222222,10.8111111111111,11.9555555555556,5.02222222222222,10000,1
"2024-08-04 00:32:00",-1,-1,3.4677,3.51366,0,24.34,24.88,28.96,552225.6,0,10.7,11.94,5.02,10000,1
"2024-08-04 00:45:00",-1,-1,3.96305,99,0,23.6166666666667,23.3333333333333,26.6333333333333,552265.166666667,0,10.6166666666667,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 00:46:00",-1,-1,3.63134444444444,4.03573333333333,0,23.9666666666667,24.2333333333333,27.3333333333333,552319.222222222,0.0111111111111111,10.6444444444444,11.9444444444444,5.02222222222222,10000,1
"2024-08-04 00:47:00",-1,-1,3.47802,3.5302,0,24.32,24.82,28.92,552369.6,0,10.56,12,5.04,10000,1
"2024-08-04 01:00:00",-1,-1,3.97216666666667,99,0,23.6166666666667,23.3166666666667,26.6,552409.166666667,0,10.7333333333333,11.95,5.01666666666667,10000,1
"2024-08-04 01:01:00",-1,-1,3.62794444444444,14.4761555555556,0,23.9444444444444,24.2222222222222,27.3,552463.222222222,0.0111111111111111,10.6444444444444,11.9666666666667,5.02222222222222,10000,1
"2024-08-04 01:02:00",-1,-1,3.46982,3.4886,0,24.3,24.8,28.88,552513.6,0,10.62,11.94,5,10000,1
"2024-08-04 01:15:00",-1,-1,3.97388333333333,99,0,23.55,23.2666666666667,26.5833333333333,552553.166666667,0.05,10.65,11.9666666666667,5.05,10000,1
"2024-08-04 01:16:00",-1,-1,3.63222222222222,14.5294333333333,0,23.9111111111111,24.2,27.2777777777778,552607.222222222,0.0111111111111111,10.3888888888889,11.9777777777778,5.02222222222222,10000,1
"2024-08-04 01:17:00",-1,-1,3.46646,3.48168,0,24.3,24.76,28.86,552657.6,0,10.24,11.98,5,10000,1
"2024-08-04 01:30:00",-1,-1,3.98435,99,0,23.55,23.25,26.5333333333333,552697.166666667,0.05,10.6333333333333,11.9166666666667,5.01666666666667,10000,1
"2024-08-04 01:31:00",-1,-1,3.63224444444444,14.6018222222222,0,23.9,24.1888888888889,27.2444444444444,552751.222222222,0.0111111111111111,10.6555555555556,11.9444444444444,5.01111111111111,10000,1
"2024-08-04 01:32:00",-1,-1,3.47214,3.50162,0,24.24,24.76,28.84,552801.6,0,10.58,11.96,5.02,10000,1
"2024-08-04 01:45:00",-1,-1,4.01855,99,0,23.5,23.2,26.5166666666667,552841.166666667,0,10.8166666666667,12,5.03333333333333,10000,1
"2024-08-04 01:46:00",-1,-1,3.62431111111111,14.5060888888889,0,23.8555555555556,24.1444444444444,27.2222222222222,552895.222222222,0,10.7666666666667,11.9777777777778,5.04444444444444,10000,1
"2024-08-04 01:47:00",-1,-1,3.47924,3.48238,0,24.24,24.74,28.8,552945.6,0.02,10.68,11.98,5.06,10000,1
"2024-08-04 02:00:00",-1,-1,4.00231666666667,99,0,23.4833333333333,23.2,26.5166666666667,552985,0.0333333333333333,10.65,11.95,5.03333333333333,10000,1
"2024-08-04 02:01:00",-1,-1,3.64664444444444,14.4925333333333,0,23.8222222222222,24.1111111111111,27.2111111111111,553039.222222222,0.0111111111111111,10.5555555555556,11.9222222222222,5.03333333333333,10000,1
"2024-08-04 02:02:00",-1,-1,3.45684,3.50004,0,24.2,24.7,28.78,553089.6,0,10.46,11.96,5,10000,1
"2024-08-04 02:15:00",-1,-1,4.03573333333333,83.36235,0,23.45,23.2,26.5,553129,0,10.8166666666667,11.9666666666667,5.03333333333333,10000,1
"2024-08-04 02:16:00",-1,-1,3.62364444444444,14.4592555555556,0,23.8111111111111,24.0888888888889,27.1888888888889,553183.222222222,0.0111111111111111,10.6555555555556,11.9222222222222,5,10000,1
"2024-08-04 02:17:00",-1,-1,3.48316,3.49222,0,24.18,24.7,28.76,553233.6,0,10.6,11.96,5.02,10000,1
"2024-08-04 02:30:00",-1,-1,4.05566666666667,99,0,23.4333333333333,23.1666666666667,26.45,553273.166666667,0.0333333333333333,10.6833333333333,11.9666666666667,5.05,10000,1
"2024-08-04 02:31:00",-1,-1,3.63491111111111,25.0830111111111,0,23.7888888888889,24.0666666666667,27.1555555555556,553327.222222222,0.0222222222222222,10.6555555555556,11.9555555555556,5.01111111111111,10000,1
"2024-08-04 02:32:00",-1,-1,3.48994,3.51712,0,24.16,24.68,28.72,553377.6,0,10.08,11.9,5,10000,1
"2024-08-04 02:45:00",-1,-1,4.05726666666667,99,0,23.4166666666667,23.1333333333333,26.4333333333333,553417.166666667,0,10.2,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 02:46:00",-1,-1,3.65334444444444,14.5214111111111,0,23.7555555555556,24.0444444444444,27.1444444444444,553471.222222222,0,10.0444444444444,11.9555555555556,5.02222222222222,10000,1
"2024-08-04 02:47:00",-1,-1,3.48388,3.52396,0,24.14,24.64,28.68,553521.6,0,9.98,11.92,5.02,10000,1
"2024-08-04 03:00:00",-1,-1,4.00223333333333,99,0,23.3833333333333,23.1166666666667,26.3833333333333,553561.166666667,0,10.3666666666667,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 03:01:00",-1,-1,3.64635555555556,14.4864,0,23.7333333333333,24.0222222222222,27.1,553615.444444444,0,10.2666666666667,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 03:02:00",-1,-1,3.4881,3.53482,0,24.12,24.6,28.66,553665.8,0,10.2,11.92,5.04,10000,1
"2024-08-04 03:15:00",-1,-1,4.00356666666667,99,0,23.35,23.0833333333333,26.35,553705.166666667,0,10.7,11.9666666666667,5,10000,1
"2024-08-04 03:16:00",-1,-1,3.64093333333333,14.5015888888889,0,23.7333333333333,24,27.0555555555556,553759.222222222,0.0222222222222222,10.7,11.9666666666667,5.03333333333333,10000,1
"2024-08-04 03:17:00",-1,-1,3.49736,3.48268,0,24.1,24.56,28.66,553809.6,0,10.6,11.96,5,10000,1
"2024-08-04 03:30:00",-1,-1,3.96443333333333,99,0,23.3333333333333,23.05,26.3166666666667,553849.166666667,0,10.8833333333333,11.9833333333333,5.06666666666667,10000,1
"2024-08-04 03:31:00",-1,-1,3.62814444444444,14.5099666666667,0,23.7,24,27.0333333333333,553903.222222222,0.0111111111111111,10.8444444444444,11.9666666666667,5.04444444444444,10000,1
"2024-08-04 03:32:00",-1,-1,3.48044,3.48768,0,24.08,24.56,28.66,553953.6,0,10.84,11.94,5.02,10000,1
"2024-08-04 03:45:00",-1,-1,4.00956666666667,99,0,23.2833333333333,23.0166666666667,26.3,553993.166666667,0,10.9166666666667,11.9666666666667,5.03333333333333,10000,1
"2024-08-04 03:46:00",-1,-1,3.65324444444444,4.03926666666667,0,23.6777777777778,23.9333333333333,27.0111111111111,554047.222222222,0.0555555555555556,10.9111111111111,11.9444444444444,5.06666666666667,10000,1
"2024-08-04 03:47:00",-1,-1,3.49138,3.52566,0,24.04,24.52,28.62,554097.6,0,10.88,11.98,5.02,10000,1
"2024-08-04 04:00:00",-1,-1,4.00316666666667,99,0,23.25,23.0166666666667,26.3,554137.166666667,0.0166666666666667,10.8833333333333,11.95,5.05,10000,1
"2024-08-04 04:01:00",-1,-1,3.64331111111111,14.5451444444444,0,23.6444444444444,23.9222222222222,27,554191.222222222,0.0111111111111111,10.8888888888889,11.9333333333333,5.04444444444444,10000,1
"2024-08-04 04:02:00",-1,-1,3.48362,3.50754,0,24,24.5,28.6,554241.8,0,10.86,11.92,5.06,10000,1
"2024-08-04 04:15:00",-1,-1,4.00786666666667,99,0,23.25,23,26.3,554281.166666667,0.0166666666666667,10.8666666666667,11.95,5.03333333333333,10000,1
"2024-08-04 04:16:00",-1,-1,3.63298888888889,4.11251111111111,0,23.6222222222222,23.8888888888889,27,554335.444444444,0.0111111111111111,10.8444444444444,11.9222222222222,5.02222222222222,10000,1
"2024-08-04 04:17:00",-1,-1,3.4956,3.4988,0,24.02,24.48,28.6,554385.8,0,10.8,11.94,5,10000,1
"2024-08-04 04:30:00",-1,-1,3.99001666666667,99,0,23.2333333333333,22.9833333333333,26.2333333333333,554425.166666667,0.0333333333333333,10.9666666666667,11.9666666666667,5.05,10000,1
"2024-08-04 04:31:00",-1,-1,3.66918888888889,4.0261,0,23.6111111111111,23.8777777777778,26.9666666666667,554479.222222222,0,10.9333333333333,11.9555555555556,5.02222222222222,10000,1
"2024-08-04 04:32:00",-1,-1,3.4872,3.52404,0,23.98,24.44,28.54,554529.6,0,10.96,11.92,5.02,10000,1
"2024-08-04 04:45:00",-1,-1,4.00606666666667,99,0,23.2166666666667,22.9666666666667,26.2333333333333,554569.166666667,0.0833333333333333,10.8166666666667,11.9833333333333,5.01666666666667,10000,1
"2024-08-04 04:46:00",-1,-1,3.65664444444444,14.5287888888889,0,23.5888888888889,23.8666666666667,26.9333333333333,554623.222222222,0.0111111111111111,10.8111111111111,11.9555555555556,5.02222222222222,10000,1
"2024-08-04 04:47:00",-1,-1,3.49726,3.56006,0,23.96,24.44,28.54,554673.6,0,10.78,11.98,5.02,10000,1
"2024-08-04 05:00:00",-1,-1,4.01675,99,0,23.1833333333333,22.9,26.2,554713.166666667,0,10.8333333333333,11.9666666666667,5.03333333333333,10000,1
"2024-08-04 05:01:00",-1,-1,3.64892222222222,14.6469,0,23.5666666666667,23.8444444444444,26.9222222222222,554767.333333333,0,10.8,11.9555555555556,5.03333333333333,10000,1
"2024-08-04 05:02:00",-1,-1,3.49904,3.51532,0,23.94,24.44,28.48,554817.8,0.02,10.76,11.94,5.02,10000,1
"2024-08-04 05:15:00",-1,-1,4.00768333333333,99,0,23.15,22.9,26.1833333333333,554857.166666667,0.0166666666666667,10.6666666666667,11.9333333333333,5.01666666666667,10000,1
"2024-08-04 05:16:00",-1,-1,3.6689,4.1642,0,23.5444444444444,23.8222222222222,26.8888888888889,554911.333333333,0.0111111111111111,10.6333333333333,11.9555555555556,5.04444444444444,10000,1
"2024-08-04 05:17:00",-1,-1,3.49828,3.50632,0,23.9,24.38,28.46,554961.8,0,10.62,11.98,5.04,10000,1
"2024-08-04 05:30:00",-1,-1,4.01038333333333,99,0,23.15,22.8833333333333,26.15,555001,0,10.8,11.9333333333333,5.01666666666667,10000,1
"2024-08-04 05:31:00",-1,-1,3.6623,14.5594777777778,0,23.5222222222222,23.8111111111111,26.8777777777778,555055.222222222,0.0111111111111111,10.7666666666667,11.9555555555556,5.02222222222222,10000,1
"2024-08-04 05:32:00",-1,-1,3.49434,3.54848,0,23.9,24.36,28.46,555105.6,0,10.74,11.94,5,10000,1
"2024-08-04 05:45:00",-1,-1,4.01028333333333,99,0,23.1333333333333,22.8666666666667,26.15,555145.166666667,0.0166666666666667,10.8833333333333,11.9666666666667,5.01666666666667,10000,1
"2024-08-04 05:46:00",-1,-1,3.65562222222222,25.1274555555556,0,23.4888888888889,23.7888888888889,26.8555555555556,555199.222222222,0.0111111111111111,10.9,11.9333333333333,5.01111111111111,10000,1
"2024-08-04 05:47:00",-1,-1,3.50306,3.53984,0,23.88,24.36,28.42,555249.8,0,10.86,11.98,5,10000,1
"2024-08-04 06:00:00",-1,-1,4.00685,99,0,23.1333333333333,22.8666666666667,26.1333333333333,555289.166666667,0,10.8333333333333,11.95,5.01666666666667,10000,1
"2024-08-04 06:01:00",-1,-1,3.64783333333333,4.19425555555556,0,23.4888888888889,23.7777777777778,26.8333333333333,555343.333333333,0.0111111111111111,10.8444444444444,11.9333333333333,5.02222222222222,10000,1
"2024-08-04 06:02:00",-1,-1,3.49176,3.52764,0,23.88,24.36,28.42,555393.8,0,10.76,11.96,5.02,10000,1
"2024-08-04 06:15:00",-1,-1,4.04315,99,0,23.1333333333333,22.8666666666667,26.1166666666667,555433.166666667,0.0333333333333333,10.7833333333333,11.9666666666667,5.06666666666667,10000,1
"2024-08-04 06:16:00",-1,-1,3.66558888888889,14.5643111111111,0,23.4777777777778,23.7555555555556,26.8333333333333,555487.222222222,0.0111111111111111,10.6888888888889,11.9444444444444,5.01111111111111,10000,1
"2024-08-04 06:17:00",-1,-1,3.48836,3.53764,0,23.86,24.3,28.4,555537.6,0,10.68,11.92,5.02,10000,1
"2024-08-04 06:30:00",-1,-1,4.0451,99,0,23.1333333333333,22.8666666666667,26.1333333333333,555577.166666667,0,10.8,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 06:31:00",-1,-1,3.66871111111111,14.5994777777778,0,23.4555555555556,23.7666666666667,26.8333333333333,555631.222222222,0.0111111111111111,10.7666666666667,11.9333333333333,5,10000,1
"2024-08-04 06:32:00",-1,-1,3.4907,3.52212,0,23.86,24.32,28.42,555681.6,0,10.72,11.94,5.04,10000,1
"2024-08-04 06:45:00",-1,-1,4.00436666666667,99,0,23.1166666666667,22.8666666666667,26.1333333333333,555721.166666667,0.0166666666666667,10.7666666666667,11.95,5.05,10000,1
"2024-08-04 06:46:00",-1,-1,3.67335555555556,14.5107111111111,0,23.4777777777778,23.7777777777778,26.8222222222222,555775.222222222,0.0222222222222222,10.7555555555556,11.9444444444444,5.01111111111111,10000,1
"2024-08-04 06:47:00",-1,-1,3.50818,3.55564,0,23.86,24.34,28.4,555825.6,0,10.72,11.96,5,10000,1
"2024-08-04 07:00:00",-1,-1,4.00565,99,0,23.1333333333333,22.8666666666667,26.1166666666667,555865.166666667,0.0333333333333333,10.8166666666667,11.95,5.03333333333333,10000,1
"2024-08-04 07:01:00",-1,-1,3.66745555555556,14.6185333333333,0,23.5111111111111,23.8,26.8444444444444,555919.222222222,0.0222222222222222,10.6777777777778,11.9777777777778,5.03333333333333,10000,1
"2024-08-04 07:02:00",-1,-1,3.46898,3.5466,0,23.9,24.36,28.42,555969.6,0,10.66,11.94,5.02,10000,1
"2024-08-04 07:15:00",-1,-1,3.98748333333333,99,0,23.1666666666667,22.9,26.1666666666667,556009.166666667,0.05,10.7833333333333,11.9333333333333,5.05,10000,1
"2024-08-04 07:16:00",-1,-1,3.65765555555556,14.5604555555556,0,23.5555555555556,23.8555555555556,26.8888888888889,556063.222222222,0.0888888888888889,10.7,11.9666666666667,5.01111111111111,10000,1
"2024-08-04 07:17:00",-1,-1,3.49504,3.52016,0,23.92,24.42,28.46,556113.6,0,10.66,12,5.08,10000,1
"2024-08-04 07:30:00",-1,-1,3.97205,99,0,23.2166666666667,22.9833333333333,26.2,556153.166666667,0.0166666666666667,11.0166666666667,11.95,5.03333333333333,10000,1
"2024-08-04 07:31:00",-1,-1,3.65225555555556,4.11688888888889,0,23.5888888888889,23.8777777777778,26.9333333333333,556207.222222222,0.0111111111111111,11.0111111111111,11.9555555555556,5.03333333333333,10000,1
"2024-08-04 07:32:00",-1,-1,3.50246,3.54224,0,23.96,24.46,28.56,556257.6,0,10.96,11.92,5.04,10000,1
"2024-08-04 07:45:00",-1,-1,3.97361666666667,99,0,23.2333333333333,23,26.2333333333333,556297.166666667,0.0333333333333333,10.9666666666667,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 07:46:00",-1,-1,3.64698888888889,14.6636111111111,0,23.6111111111111,23.9,26.9444444444444,556351.222222222,0,10.9666666666667,11.9555555555556,5,10000,1
"2024-08-04 07:47:00",-1,-1,3.483,3.51178,0,23.98,24.5,28.54,556401.6,0,10.94,11.92,5.04,10000,1
"2024-08-04 08:00:00",-1,-1,4.01483333333333,99,0,23.2333333333333,23.0166666666667,26.25,556441.166666667,0.0166666666666667,11.05,11.9333333333333,5.03333333333333,10000,1
"2024-08-04 08:01:00",-1,-1,3.63504444444444,25.0490111111111,0,23.6111111111111,23.9222222222222,26.9666666666667,556495.222222222,0.0222222222222222,11.0222222222222,11.9222222222222,5.02222222222222,10000,1
"2024-08-04 08:02:00",-1,-1,3.48636,3.52536,0,24,24.5,28.58,556545.8,0,10.96,11.96,5.02,10000,1
"2024-08-04 08:15:00",-1,-1,3.9813,99,0,23.2666666666667,23.0166666666667,26.3,556585.166666667,0.05,10.85,11.9833333333333,5.06666666666667,10000,1
"2024-08-04 08:16:00",-1,-1,3.65042222222222,14.5176888888889,0,23.6333333333333,23.9111111111111,26.9888888888889,556639.444444444,0,10.7666666666667,11.9666666666667,5.03333333333333,10000,1
"2024-08-04 08:17:00",-1,-1,3.48774,3.51304,0,24,24.5,28.58,556689.8,0,10.72,11.94,5.04,10000,1
"2024-08-04 08:30:00",-1,-1,4.004,99,0,23.25,23.0166666666667,26.3,556729.166666667,0.0166666666666667,10.7166666666667,11.9166666666667,5.03333333333333,10000,1
"2024-08-04 08:31:00",-1,-1,3.66167777777778,14.5965111111111,0,23.6333333333333,23.9222222222222,27,556783.222222222,0.0222222222222222,10.6666666666667,11.9666666666667,5.04444444444444,10000,1
"2024-08-04 08:32:00",-1,-1,3.49152,3.5159,0,24,24.5,28.58,556833.6,0,10.64,11.96,5.02,10000,1
"2024-08-04 08:45:00",-1,-1,3.96785,99,0,23.2333333333333,23,26.3,556873.166666667,0,10.8166666666667,11.9833333333333,5.03333333333333,10000,1
"2024-08-04 08:46:00",-1,-1,3.65575555555556,14.4901666666667,0,23.6,23.9222222222222,27,556927.222222222,0,10.7666666666667,11.9444444444444,5.01111111111111,10000,1
"2024-08-04 08:47:00",-1,-1,3.49496,3.5098,0,24,24.5,28.58,556977.6,0.04,10.74,11.94,5.04,10000,1
"2024-08-04 09:00:00",-1,-1,4.0042,99,0,23.2333333333333,23,26.3,557017.166666667,0.0166666666666667,10.9166666666667,11.9666666666667,5.03333333333333,10000,1
"2024-08-04 09:01:00",-1,-1,3.64783333333333,14.4459666666667,0,23.6222222222222,23.9,27,557071.222222222,0,10.9222222222222,11.9555555555556,5.03333333333333,10000,1
"2024-08-04 09:02:00",-1,-1,3.4861,3.52312,0,24,24.48,28.62,557121.8,0,10.88,11.94,5,10000,1
"2024-08-04 09:15:00",-1,-1,4.0203,99,0,23.25,23.0166666666667,26.2833333333333,557161.166666667,0.0166666666666667,10.9,11.95,5,10000,1
"2024-08-04 09:16:00",-1,-1,3.64092222222222,14.5516111111111,0,23.6222222222222,23.9,27.0111111111111,557215.222222222,0,10.9444444444444,11.9333333333333,5.02222222222222,10000,1
"2024-08-04 09:17:00",-1,-1,3.48924,3.53464,0,24,24.48,28.6,557265.6,0,10.92,11.96,5,10000,1
"2024-08-04 09:30:00",-1,-1,3.96143333333333,99,0,23.2166666666667,22.9833333333333,26.2333333333333,557305.166666667,0.0166666666666667,11.0666666666667,11.9333333333333,5,10000,1
